	chr12	66057558	0	0.5	94
	chr12	66057558	0	0.5	99
	chr12	66057559	0	0.5	88
	chr12	66057559	0	3.5	90
	chr12	66057559	0	1.0	91
	chr12	66057559	0	2.0	92
	chr12	66057559	0	1.0	93
	chr12	66057559	0	0.5	94
	chr12	66057559	0	0.5	103
	chr12	66057560	0	5.0	90
	chr12	66057560	0	0.5	91
	chr12	66057560	0	1.0	92
	chr12	66057560	0	0.5	94
	chr12	66057560	0	0.5	97
	chr12	66057560	0	0.5	98
	chr12	66057560	0	0.5	105
	chr12	66057560	0	0.5	107
	chr12	66057561	0	0.5	85
	chr12	66057561	0	1.0	86
	chr12	66057561	0	1.0	88
	chr12	66057561	0	0.5	89
	chr12	66057561	0	5.5	90
	chr12	66057561	0	2.5	91
	chr12	66057561	0	1.5	92
	chr12	66057561	0	1.5	93
	chr12	66057561	0	0.5	94
	chr12	66057561	0	0.5	98
	chr12	66057561	0	0.5	106
	chr12	66057562	0	0.5	88
	chr12	66057562	0	4.5	90
	chr12	66057562	0	1.5	91
	chr12	66057562	0	0.5	92
	chr12	66057562	0	0.5	93
	chr12	66057562	0	1.0	94
	chr12	66057562	0	0.5	95
	chr12	66057562	0	0.5	98
	chr12	66057563	0	5.0	90
	chr12	66057563	0	1.0	91
	chr12	66057563	0	2.0	92
	chr12	66057563	0	1.5	93
	chr12	66057563	0	0.5	94
	chr12	66057563	0	0.5	95
	chr12	66057563	0	0.5	107
	chr12	66057564	0	0.5	82
	chr12	66057564	0	1.0	89
	chr12	66057564	0	9.5	90
	chr12	66057564	0	4.0	91
	chr12	66057564	0	0.5	92
	chr12	66057564	0	0.5	93
	chr12	66057564	0	0.5	94
	chr12	66057564	0	1.0	95
	chr12	66057564	0	0.5	99
	chr12	66057564	0	0.5	101
	chr12	66057564	0	0.5	102
	chr12	66057564	0	0.5	104
	chr12	66057565	0	9.5	90
	chr12	66057565	0	1.5	91
	chr12	66057565	0	1.0	92
	chr12	66057565	0	1.0	93
	chr12	66057565	0	1.5	94
	chr12	66057565	0	0.5	95
	chr12	66057565	0	0.5	103
	chr12	66057565	0	0.5	104
	chr12	66057566	0	0.5	84
	chr12	66057566	0	0.5	89
	chr12	66057566	0	16.0	90
	chr12	66057566	0	3.0	91
	chr12	66057566	0	2.5	92
	chr12	66057566	0	0.5	93
	chr12	66057566	0	0.5	94
	chr12	66057566	0	1.0	95
	chr12	66057566	0	0.5	98
	chr12	66057567	0	1.0	89
	chr12	66057567	0	13.0	90
	chr12	66057567	0	3.0	91
	chr12	66057567	0	2.0	92
	chr12	66057567	0	0.5	94
	chr12	66057567	0	0.5	101
	chr12	66057567	0	0.5	102
	chr12	66057568	0	1.0	79
	chr12	66057568	0	0.5	83
	chr12	66057568	0	0.5	86
	chr12	66057568	0	0.5	89
	chr12	66057568	0	7.0	90
	chr12	66057568	0	1.5	91
	chr12	66057568	0	3.5	92
	chr12	66057568	0	0.5	93
	chr12	66057568	0	0.5	94
	chr12	66057568	0	0.5	102
	chr12	66057569	0	0.5	87
	chr12	66057569	0	1.0	89
	chr12	66057569	0	11.5	90
	chr12	66057569	0	2.5	91
	chr12	66057569	0	1.0	92
	chr12	66057569	0	1.0	93
	chr12	66057569	0	1.0	94
	chr12	66057569	0	2.0	95
	chr12	66057569	0	0.5	100
	chr12	66057569	0	0.5	110
	chr12	66057570	0	0.5	74
	chr12	66057570	0	0.5	81
	chr12	66057570	0	0.5	85
	chr12	66057570	0	1.0	88
	chr12	66057570	0	1.5	89
	chr12	66057570	0	7.5	90
	chr12	66057570	0	7.0	91
	chr12	66057570	0	1.5	92
	chr12	66057570	0	1.0	98
	chr12	66057571	0	0.5	82
	chr12	66057571	0	13.5	90
	chr12	66057571	0	7.0	91
	chr12	66057571	0	2.5	92
	chr12	66057571	0	1.5	93
	chr12	66057571	0	0.5	94
	chr12	66057572	0	0.5	78
	chr12	66057572	0	1.0	88
	chr12	66057572	0	2.0	89
	chr12	66057572	0	6.5	90
	chr12	66057572	0	3.5	91
	chr12	66057572	0	2.0	92
	chr12	66057572	0	3.0	93
	chr12	66057572	0	1.5	94
	chr12	66057572	0	0.5	95
	chr12	66057572	0	0.5	97
	chr12	66057572	0	0.5	98
	chr12	66057573	0	10.5	90
	chr12	66057573	0	7.0	91
	chr12	66057573	0	2.0	92
	chr12	66057573	0	0.5	93
	chr12	66057573	0	0.5	94
	chr12	66057573	0	2.0	95
	chr12	66057573	0	0.5	99
	chr12	66057573	0	0.5	104
	chr12	66057574	0	0.5	87
	chr12	66057574	0	1.0	89
	chr12	66057574	0	5.0	90
	chr12	66057574	0	2.5	91
	chr12	66057574	0	1.5	92
	chr12	66057574	0	1.5	93
	chr12	66057574	0	1.5	94
	chr12	66057574	0	0.5	97
	chr12	66057574	0	1.5	98
	chr12	66057574	0	1.0	100
	chr12	66057574	0	0.5	104
	chr12	66057574	0	0.5	106
	chr12	66057575	0	1.0	86
	chr12	66057575	0	0.5	88
	chr12	66057575	0	5.0	90
	chr12	66057575	0	6.0	91
	chr12	66057575	0	2.0	92
	chr12	66057575	0	1.5	93
	chr12	66057575	0	1.0	94
	chr12	66057575	0	1.5	95
	chr12	66057575	0	1.0	102
	chr12	66057576	0	1.0	88
	chr12	66057576	0	0.5	89
	chr12	66057576	0	4.5	90
	chr12	66057576	0	3.0	91
	chr12	66057576	0	2.0	92
	chr12	66057576	0	1.0	93
	chr12	66057576	0	2.0	94
	chr12	66057576	0	0.5	95
	chr12	66057576	0	0.5	96
	chr12	66057576	0	0.5	98
	chr12	66057576	0	0.5	100
	chr12	66057577	0	0.5	78
	chr12	66057577	0	1.0	87
	chr12	66057577	0	1.0	88
	chr12	66057577	0	4.5	90
	chr12	66057577	0	3.0	91
	chr12	66057577	0	2.5	92
	chr12	66057577	0	1.0	93
	chr12	66057577	0	1.0	94
	chr12	66057577	0	1.0	95
	chr12	66057577	0	0.5	96
	chr12	66057577	0	0.5	97
	chr12	66057577	0	1.0	98
	chr12	66057577	0	0.5	101
	chr12	66057577	0	1.0	102
	chr12	66057578	0	0.5	84
	chr12	66057578	0	0.5	88
	chr12	66057578	0	1.0	89
	chr12	66057578	0	5.0	90
	chr12	66057578	0	4.0	91
	chr12	66057578	0	2.5	92
	chr12	66057578	0	1.5	93
	chr12	66057579	0	1.5	90
	chr12	66057579	0	7.0	91
	chr12	66057579	0	1.0	92
	chr12	66057579	0	1.5	94
	chr12	66057579	0	0.5	98
	chr12	66057579	0	0.5	105
	chr12	66057580	0	1.0	84
	chr12	66057580	0	0.5	85
	chr12	66057580	0	1.0	88
	chr12	66057580	0	1.5	89
	chr12	66057580	0	6.5	91
	chr12	66057580	0	3.5	92
	chr12	66057580	0	2.5	93
	chr12	66057580	0	0.5	94
	chr12	66057581	0	0.5	78
	chr12	66057581	0	1.0	87
	chr12	66057581	0	0.5	88
	chr12	66057581	0	2.0	89
	chr12	66057581	0	3.0	90
	chr12	66057581	0	27.0	91
	chr12	66057581	0	11.5	92
	chr12	66057581	0	0.5	93
	chr12	66057581	0	1.0	94
	chr12	66057581	0	0.5	95
	chr12	66057581	0	0.5	96
	chr12	66057581	0	0.5	99
	chr12	66057582	0	0.5	78
	chr12	66057582	0	0.5	80
	chr12	66057582	0	0.5	86
	chr12	66057582	0	1.0	88
	chr12	66057582	0	0.5	89
	chr12	66057582	0	0.5	90
	chr12	66057582	0	7.5	91
	chr12	66057582	0	4.5	92
	chr12	66057582	0	1.0	94
	chr12	66057582	0	0.5	97
	chr12	66057582	0	0.5	98
	chr12	66057583	0	0.5	61
	chr12	66057583	0	1.0	89
	chr12	66057583	0	3.0	90
	chr12	66057583	0	7.0	91
	chr12	66057583	0	5.0	92
	chr12	66057583	0	1.0	93
	chr12	66057583	0	1.0	95
	chr12	66057583	0	0.5	98
	chr12	66057584	0	0.5	88
	chr12	66057584	0	3.5	90
	chr12	66057584	0	3.5	91
	chr12	66057584	0	2.5	92
	chr12	66057584	0	1.0	93
	chr12	66057584	0	1.0	94
	chr12	66057584	0	0.5	95
	chr12	66057584	0	0.5	97
	chr12	66057584	0	0.5	100
	chr12	66057584	0	0.5	101
	chr12	66057584	0	0.5	102
	chr12	66057585	0	1.5	87
	chr12	66057585	0	1.5	88
	chr12	66057585	0	2.5	89
	chr12	66057585	0	5.0	90
	chr12	66057585	0	19.0	91
	chr12	66057585	0	3.0	92
	chr12	66057585	0	3.5	93
	chr12	66057585	0	2.5	94
	chr12	66057585	0	1.5	97
	chr12	66057585	0	0.5	98
	chr12	66057585	0	0.5	100
	chr12	66057586	0	1.0	75
	chr12	66057586	0	0.5	77
	chr12	66057586	0	0.5	79
	chr12	66057586	0	0.5	80
	chr12	66057586	0	0.5	81
	chr12	66057586	0	1.0	82
	chr12	66057586	0	2.0	83
	chr12	66057586	0	1.5	84
	chr12	66057586	0	3.5	85
	chr12	66057586	0	4.0	86
	chr12	66057586	0	3.5	87
	chr12	66057586	0	6.0	88
	chr12	66057586	0	14.0	89
	chr12	66057586	0	14.5	90
	chr12	66057586	0	128.5	91
	chr12	66057586	0	19.0	92
	chr12	66057586	0	2.0	93
	chr12	66057586	0	3.0	94
	chr12	66057586	0	0.5	95
	chr12	66057586	0	0.5	96
	chr12	66057586	0	1.0	98
	chr12	66057586	0	1.0	101
	chr12	66057586	0	0.5	102
	chr12	66057587	0	0.5	79
	chr12	66057587	0	0.5	82
	chr12	66057587	0	0.5	83
	chr12	66057587	0	0.5	86
	chr12	66057587	0	0.5	87
	chr12	66057587	0	0.5	89
	chr12	66057587	0	3.5	90
	chr12	66057587	0	9.5	91
	chr12	66057587	0	2.5	92
	chr12	66057587	0	1.5	93
	chr12	66057588	0	1.0	81
	chr12	66057588	0	0.5	86
	chr12	66057588	0	0.5	88
	chr12	66057588	0	1.0	89
	chr12	66057588	0	1.5	90
	chr12	66057588	0	4.0	91
	chr12	66057588	0	2.0	92
	chr12	66057588	0	0.5	94
	chr12	66057588	0	1.0	95
	chr12	66057588	0	0.5	107
	chr12	66057589	0	0.5	87
	chr12	66057589	0	0.5	89
	chr12	66057589	0	3.5	90
	chr12	66057589	0	5.0	91
	chr12	66057589	0	3.0	92
	chr12	66057589	0	1.0	93
	chr12	66057589	0	0.5	97
	chr12	66057589	0	0.5	98
	chr12	66057589	0	0.5	108
	chr12	66057590	0	0.5	86
	chr12	66057590	0	0.5	87
	chr12	66057590	0	0.5	89
	chr12	66057590	0	2.0	90
	chr12	66057590	0	2.0	91
	chr12	66057590	0	2.0	92
	chr12	66057590	0	0.5	93
	chr12	66057590	0	0.5	94
	chr12	66057590	0	0.5	96
	chr12	66057591	0	0.5	86
	chr12	66057591	0	0.5	90
	chr12	66057591	0	6.5	91
	chr12	66057591	0	1.5	92
	chr12	66057591	0	0.5	93
	chr12	66057591	0	0.5	100
	chr12	66057592	0	0.5	87
	chr12	66057592	0	0.5	88
	chr12	66057592	0	1.0	90
	chr12	66057592	0	3.0	91
	chr12	66057592	0	1.5	92
	chr12	66057592	0	0.5	93
	chr12	66057592	0	0.5	102
	chr12	66057593	0	0.5	87
	chr12	66057593	0	0.5	88
	chr12	66057593	0	1.0	89
	chr12	66057593	0	150.0	90
	chr12	66057593	0	15.0	91
	chr12	66057593	0	0.5	92
	chr12	66057593	0	2.5	93
	chr12	66057593	0	0.5	94
	chr12	66057593	0	3.0	95
	chr12	66057593	0	0.5	96
	chr12	66057593	0	0.5	98
	chr12	66057593	0	0.5	100
	chr12	66057593	0	0.5	102
	chr12	66057593	0	0.5	106
	chr12	66057593	0	0.5	111
	chr12	66057593	0	0.5	112
	chr12	66057594	0	0.5	85
	chr12	66057594	0	0.5	86
	chr12	66057594	0	2.0	88
	chr12	66057594	0	4.0	89
	chr12	66057594	0	2.0	91
	chr12	66057594	0	0.5	92
	chr12	66057594	0	1.0	93
	chr12	66057594	0	0.5	96
	chr12	66057594	0	0.5	99
	chr12	66057594	0	0.5	105
	chr12	66057595	0	1.0	90
	chr12	66057595	0	0.5	91
	chr12	66057595	0	1.5	93
	chr12	66057595	0	1.0	101
	chr12	66057596	0	0.5	87
	chr12	66057596	0	2.0	89
	chr12	66057596	0	0.5	91
	chr12	66057596	0	0.5	100
	chr12	66057597	0	0.5	86
	chr12	66057597	0	0.5	88
	chr12	66057597	0	0.5	93
	chr12	66057597	0	0.5	97
	chr12	66057598	0	0.5	81
	chr12	66057598	0	1.5	87
	chr12	66057598	0	0.5	88
	chr12	66057598	0	0.5	93
	chr12	66057598	0	1.0	98
	chr12	66057599	0	0.5	85
	chr12	66057599	0	1.5	86
	chr12	66057599	0	0.5	88
	chr12	66057599	0	0.5	94
	chr12	66057601	0	0.5	84
	chr12	66057601	0	0.5	90
	chr12	66057602	0	0.5	83
	chr12	66057602	0	1.0	85
	chr12	66057602	0	0.5	90
	chr12	66057603	0	0.5	90
	chr12	66057603	0	0.5	105
	chr12	66057604	0	0.5	104
	chr12	66057605	0	0.5	80
	chr12	66057605	0	0.5	86
	chr12	66057605	1	0.5	62
	chr12	66057606	0	0.5	81
	chr12	66057607	0	1.0	78
	chr12	66057608	0	1.0	77
	chr12	66057608	0	0.5	79
	chr12	66057608	0	0.5	100
	chr12	66057609	0	0.5	76
	chr12	66057609	0	0.5	84
	chr12	66057610	0	0.5	77
	chr12	66057613	0	0.5	72
	chr12	66057613	0	0.5	74
	chr12	66057618	1	0.5	87
	chr12	66057620	1	0.5	88
	chr12	66057621	1	1.5	90
	chr12	66057622	1	0.5	89
	chr12	66057622	1	1.5	90
	chr12	66057623	1	0.5	71
	chr12	66057624	1	0.5	78
	chr12	66057624	1	0.5	90
	chr12	66057625	1	0.5	90
	chr12	66057626	1	0.5	90
	chr12	66057627	1	1.0	90
	chr12	66057628	1	0.5	91
	chr12	66057632	1	0.5	91
	chr12	66057633	1	0.5	77
	chr12	66057633	1	0.5	91
	chr12	66057634	1	0.5	91
	chr12	66057635	1	0.5	90
	chr12	66057636	1	1.0	91
	chr12	66057637	1	1.5	90
	chr12	66057639	1	0.5	75
	chr12	66057639	1	0.5	88
	chr12	66057639	1	1.5	90
	chr12	66057639	1	0.5	91
	chr12	66057640	1	0.5	79
	chr12	66057640	1	1.5	90
	chr12	66057640	1	0.5	91
	chr12	66057641	1	0.5	90
	chr12	66057641	1	2.0	91
	chr12	66057641	1	0.5	92
	chr12	66057641	1	0.5	95
	chr12	66057642	1	1.0	90
	chr12	66057642	1	0.5	91
	chr12	66057642	1	0.5	94
	chr12	66057643	1	0.5	88
	chr12	66057643	1	0.5	90
	chr12	66057643	1	0.5	92
	chr12	66057643	1	0.5	93
	chr12	66057644	1	0.5	80
	chr12	66057644	1	1.5	90
	chr12	66057644	1	0.5	93
	chr12	66057645	1	0.5	82
	chr12	66057645	1	0.5	86
	chr12	66057645	1	2.5	90
	chr12	66057645	1	0.5	91
	chr12	66057645	1	0.5	92
	chr12	66057645	1	0.5	93
	chr12	66057645	1	0.5	94
	chr12	66057646	1	0.5	83
	chr12	66057646	1	0.5	89
	chr12	66057646	1	2.5	90
	chr12	66057646	1	0.5	93
	chr12	66057647	1	0.5	78
	chr12	66057647	1	0.5	83
	chr12	66057647	1	4.0	90
	chr12	66057647	1	2.0	91
	chr12	66057647	1	0.5	92
	chr12	66057648	1	0.5	76
	chr12	66057648	1	3.0	90
	chr12	66057648	1	1.0	91
	chr12	66057648	1	0.5	99
	chr12	66057649	1	0.5	84
	chr12	66057649	1	3.5	90
	chr12	66057649	1	0.5	91
	chr12	66057649	1	0.5	93
	chr12	66057649	1	0.5	94
	chr12	66057649	1	0.5	99
	chr12	66057649	1	0.5	100
	chr12	66057650	1	0.5	79
	chr12	66057650	1	8.5	90
	chr12	66057650	1	1.5	91
	chr12	66057650	1	0.5	92
	chr12	66057650	1	0.5	93
	chr12	66057650	1	0.5	94
	chr12	66057650	1	0.5	95
	chr12	66057651	1	6.5	90
	chr12	66057651	1	1.5	91
	chr12	66057651	1	0.5	93
	chr12	66057651	1	0.5	97
	chr12	66057652	1	0.5	81
	chr12	66057652	1	0.5	88
	chr12	66057652	1	0.5	89
	chr12	66057652	1	13.5	90
	chr12	66057652	1	0.5	91
	chr12	66057652	1	2.0	92
	chr12	66057652	1	1.5	94
	chr12	66057653	1	0.5	63
	chr12	66057653	1	0.5	84
	chr12	66057653	1	0.5	86
	chr12	66057653	1	20.0	90
	chr12	66057653	1	0.5	91
	chr12	66057653	1	1.0	92
	chr12	66057653	1	0.5	93
	chr12	66057653	1	0.5	94
	chr12	66057654	1	0.5	69
	chr12	66057654	1	0.5	74
	chr12	66057654	1	0.5	83
	chr12	66057654	1	0.5	88
	chr12	66057654	1	22.0	90
	chr12	66057654	1	1.0	92
	chr12	66057654	1	1.0	94
	chr12	66057655	1	0.5	86
	chr12	66057655	1	19.5	90
	chr12	66057655	1	0.5	91
	chr12	66057655	1	0.5	94
	chr12	66057656	1	0.5	79
	chr12	66057656	1	1.0	89
	chr12	66057656	1	14.0	90
	chr12	66057656	1	1.5	91
	chr12	66057656	1	0.5	92
	chr12	66057656	1	0.5	97
	chr12	66057656	1	0.5	98
	chr12	66057657	1	0.5	72
	chr12	66057657	1	0.5	88
	chr12	66057657	1	0.5	89
	chr12	66057657	1	15.0	90
	chr12	66057657	1	3.5	91
	chr12	66057657	1	0.5	92
	chr12	66057657	1	0.5	98
	chr12	66057658	1	0.5	78
	chr12	66057658	1	0.5	85
	chr12	66057658	1	0.5	88
	chr12	66057658	1	0.5	89
	chr12	66057658	1	13.5	90
	chr12	66057658	1	2.5	91
	chr12	66057658	1	0.5	94
	chr12	66057659	1	0.5	89
	chr12	66057659	1	12.0	90
	chr12	66057659	1	0.5	91
	chr12	66057659	1	1.0	92
	chr12	66057659	1	1.0	93
	chr12	66057659	1	0.5	98
	chr12	66057660	1	0.5	75
	chr12	66057660	1	15.5	90
	chr12	66057660	1	1.0	91
	chr12	66057660	1	1.0	92
	chr12	66057660	1	1.5	93
	chr12	66057660	1	0.5	96
	chr12	66057661	1	0.5	77
	chr12	66057661	1	0.5	82
	chr12	66057661	1	0.5	86
	chr12	66057661	1	0.5	89
	chr12	66057661	1	12.5	90
	chr12	66057661	1	2.5	91
	chr12	66057661	1	0.5	92
	chr12	66057661	1	0.5	93
	chr12	66057662	1	1.5	77
	chr12	66057662	1	0.5	78
	chr12	66057662	1	0.5	85
	chr12	66057662	1	0.5	86
	chr12	66057662	1	0.5	87
	chr12	66057662	1	1.0	88
	chr12	66057662	1	0.5	89
	chr12	66057662	1	11.5	90
	chr12	66057662	1	3.0	91
	chr12	66057662	1	1.5	93
	chr12	66057663	1	0.5	77
	chr12	66057663	1	0.5	80
	chr12	66057663	1	0.5	83
	chr12	66057663	1	0.5	87
	chr12	66057663	1	12.5	90
	chr12	66057663	1	3.5	91
	chr12	66057663	1	2.0	92
	chr12	66057663	1	0.5	94
	chr12	66057663	1	0.5	98
	chr12	66057664	1	1.5	79
	chr12	66057664	1	0.5	80
	chr12	66057664	1	0.5	83
	chr12	66057664	1	0.5	89
	chr12	66057664	1	3.5	90
	chr12	66057664	1	4.5	91
	chr12	66057664	1	1.5	92
	chr12	66057664	1	0.5	93
	chr12	66057664	1	0.5	98
	chr12	66057665	1	0.5	81
	chr12	66057665	1	9.0	90
	chr12	66057665	1	2.0	91
	chr12	66057665	1	1.0	92
	chr12	66057666	1	1.5	81
	chr12	66057666	1	9.0	90
	chr12	66057666	1	6.0	91
	chr12	66057666	1	2.0	92
	chr12	66057666	1	1.0	95
	chr12	66057667	1	3.5	82
	chr12	66057667	1	0.5	83
	chr12	66057667	1	0.5	89
	chr12	66057667	1	6.5	90
	chr12	66057667	1	3.5	91
	chr12	66057667	1	4.0	92
	chr12	66057667	1	0.5	93
	chr12	66057667	1	1.5	94
	chr12	66057667	1	0.5	103
	chr12	66057668	1	0.5	82
	chr12	66057668	1	1.0	83
	chr12	66057668	1	0.5	84
	chr12	66057668	1	1.0	86
	chr12	66057668	1	0.5	88
	chr12	66057668	1	1.0	89
	chr12	66057668	1	3.0	90
	chr12	66057668	1	2.5	91
	chr12	66057668	1	1.0	92
	chr12	66057668	1	1.0	93
	chr12	66057669	1	0.5	82
	chr12	66057669	1	1.0	84
	chr12	66057669	1	0.5	85
	chr12	66057669	1	0.5	87
	chr12	66057669	1	0.5	88
	chr12	66057669	1	2.0	90
	chr12	66057669	1	1.5	91
	chr12	66057669	1	1.0	92
	chr12	66057669	1	2.0	93
	chr12	66057669	1	1.0	94
	chr12	66057669	1	1.0	97
	chr12	66057669	1	0.5	99
	chr12	66057670	1	1.0	83
	chr12	66057670	1	2.5	85
	chr12	66057670	1	1.0	88
	chr12	66057670	1	1.0	89
	chr12	66057670	1	3.5	90
	chr12	66057670	1	3.0	91
	chr12	66057670	1	1.5	92
	chr12	66057670	1	0.5	94
	chr12	66057670	1	0.5	95
	chr12	66057670	1	0.5	98
	chr12	66057671	1	0.5	81
	chr12	66057671	1	1.5	86
	chr12	66057671	1	0.5	87
	chr12	66057671	1	1.5	89
	chr12	66057671	1	3.0	90
	chr12	66057671	1	21.5	91
	chr12	66057671	1	1.5	92
	chr12	66057671	1	1.0	93
	chr12	66057671	1	1.5	95
	chr12	66057672	1	3.0	87
	chr12	66057672	1	0.5	88
	chr12	66057672	1	0.5	89
	chr12	66057672	1	4.5	90
	chr12	66057672	1	7.5	91
	chr12	66057672	1	5.0	92
	chr12	66057672	1	1.0	93
	chr12	66057672	1	0.5	99
	chr12	66057672	1	0.5	101
	chr12	66057672	1	0.5	104
	chr12	66057673	1	3.0	88
	chr12	66057673	1	1.5	89
	chr12	66057673	1	9.0	90
	chr12	66057673	1	7.5	91
	chr12	66057673	1	4.5	92
	chr12	66057673	1	0.5	93
	chr12	66057673	1	0.5	94
	chr12	66057673	1	0.5	95
	chr12	66057673	1	0.5	102
	chr12	66057674	1	0.5	85
	chr12	66057674	1	0.5	87
	chr12	66057674	1	9.5	89
	chr12	66057674	1	4.5	90
	chr12	66057674	1	7.5	91
	chr12	66057674	1	1.5	92
	chr12	66057674	1	1.5	93
	chr12	66057674	1	1.0	94
	chr12	66057674	1	1.0	97
	chr12	66057674	1	1.5	98
	chr12	66057674	1	0.5	99
	chr12	66057674	1	0.5	104
	chr12	66057675	1	1.0	88
	chr12	66057675	1	0.5	89
	chr12	66057675	1	13.5	90
	chr12	66057675	1	16.0	91
	chr12	66057675	1	1.0	92
	chr12	66057675	1	1.5	93
	chr12	66057675	1	1.0	94
	chr12	66057675	1	0.5	110
	chr12	66057676	1	0.5	82
	chr12	66057676	1	0.5	87
	chr12	66057676	1	1.0	88
	chr12	66057676	1	1.5	89
	chr12	66057676	1	4.5	90
	chr12	66057676	1	117.5	91
	chr12	66057676	1	4.5	92
	chr12	66057676	1	2.5	93
	chr12	66057676	1	0.5	95
	chr12	66057677	1	0.5	82
	chr12	66057677	1	2.5	90
	chr12	66057677	1	4.5	91
	chr12	66057677	1	13.0	92
	chr12	66057677	1	6.5	93
	chr12	66057677	1	0.5	101
	chr12	66057677	1	0.5	104
	chr12	66057678	1	1.0	88
	chr12	66057678	1	3.5	90
	chr12	66057678	1	6.5	91
	chr12	66057678	1	1.0	92
	chr12	66057678	1	0.5	93
	chr12	66057678	1	1.0	94
	chr12	66057678	1	1.5	98
	chr12	66057679	1	1.0	90
	chr12	66057679	1	6.0	91
	chr12	66057679	1	1.5	92
	chr12	66057679	1	0.5	93
	chr12	66057679	1	1.0	94
	chr12	66057679	1	0.5	98
	chr12	66057679	1	0.5	99
	chr12	66057680	1	0.5	78
	chr12	66057680	1	0.5	88
	chr12	66057680	1	0.5	89
	chr12	66057680	1	5.0	91
	chr12	66057680	1	5.0	92
	chr12	66057680	1	0.5	94
	chr12	66057680	1	0.5	99
	chr12	66057681	1	0.5	79
	chr12	66057681	1	0.5	82
	chr12	66057681	1	0.5	83
	chr12	66057681	1	0.5	88
	chr12	66057681	1	1.5	89
	chr12	66057681	1	0.5	90
	chr12	66057681	1	5.0	91
	chr12	66057681	1	2.5	92
	chr12	66057681	1	0.5	94
	chr12	66057681	1	1.0	98
	chr12	66057681	1	0.5	99
	chr12	66057681	1	0.5	101
	chr12	66057682	1	0.5	88
	chr12	66057682	1	2.5	89
	chr12	66057682	1	201.5	90
	chr12	66057682	1	3.0	91
	chr12	66057682	1	13.5	92
	chr12	66057682	1	0.5	94
	chr12	66057682	1	0.5	98
	chr12	66057683	1	0.5	87
	chr12	66057683	1	0.5	89
	chr12	66057683	1	20.5	91
	chr12	66057683	1	1.0	92
	chr12	66057683	1	2.5	93
	chr12	66057683	1	0.5	95
	chr12	66057683	1	0.5	98
	chr12	66057683	1	0.5	102
	chr12	66057683	1	0.5	103
	chr12	66057683	1	0.5	111
	chr12	66057684	1	0.5	72
	chr12	66057684	1	1.0	77
	chr12	66057684	1	1.5	81
	chr12	66057684	1	2.0	83
	chr12	66057684	1	1.5	84
	chr12	66057684	1	2.5	85
	chr12	66057684	1	0.5	86
	chr12	66057684	1	1.5	87
	chr12	66057684	1	1.0	88
	chr12	66057684	1	1.0	89
	chr12	66057684	1	3.0	90
	chr12	66057684	1	2.5	91
	chr12	66057684	1	2.0	92
	chr12	66057684	1	0.5	93
	chr12	66057684	1	1.0	94
	chr12	66057684	1	0.5	103
	chr12	66057685	1	1.0	85
	chr12	66057685	1	1.0	86
	chr12	66057685	1	0.5	90
	chr12	66057685	1	1.0	91
	chr12	66057685	1	0.5	92
	chr12	66057685	1	5.5	93
	chr12	66057685	1	0.5	103
	chr12	66057686	1	0.5	73
	chr12	66057686	1	0.5	87
	chr12	66057686	1	1.0	88
	chr12	66057686	1	1.5	89
	chr12	66057686	1	0.5	91
	chr12	66057686	1	0.5	92
	chr12	66057686	1	0.5	93
	chr12	66057686	1	0.5	94
	chr12	66057687	1	0.5	84
	chr12	66057687	1	0.5	88
	chr12	66057687	1	0.5	89
	chr12	66057687	1	0.5	90
	chr12	66057687	1	1.5	94
	chr12	66057687	1	1.5	95
	chr12	66057687	1	0.5	97
	chr12	66057688	1	0.5	86
	chr12	66057688	1	0.5	90
	chr12	66057688	1	0.5	94
	chr12	66057689	1	0.5	89
	chr12	66057689	1	0.5	94
	chr12	66057689	1	0.5	102
	chr12	66057689	1	0.5	104
	chr12	66057690	1	0.5	81
	chr12	66057690	1	0.5	89
	chr12	66057690	1	0.5	95
	chr12	66057690	1	0.5	98
	chr12	66057691	1	0.5	96
	chr12	66057691	1	0.5	97
	chr12	66057691	1	0.5	99
	chr12	66057692	1	1.0	94
	chr12	66057692	1	0.5	96
	chr12	66057692	1	0.5	100
	chr12	66057693	1	0.5	88
	chr12	66057693	1	0.5	95
	chr12	66057695	1	0.5	96
	chr12	66057695	1	0.5	101
	chr12	66057696	1	0.5	103
	chr12	66057696	1	0.5	104
	chr12	66057698	1	0.5	98
	chr12	66057698	1	0.5	104
	chr12	66057698	1	0.5	105
	chr12	66057698	1	0.5	106
	chr12	66057702	1	0.5	107
	chr12	66057703	1	0.5	104
	chr12	66057703	1	0.5	109
	chr12	66057703	1	0.5	111
	chr12	66057705	1	0.5	113
	chr12	66057707	1	0.5	104
	chr12	66057707	1	0.5	106
	chr12	66057707	1	0.5	115
	chr12	66057713	1	0.5	110
	chr12	66058690	0	0.5	16
	chr12	66062873	1	0.5	21
	chr12	66080670	0	0.5	11
	chr12	66080691	0	0.5	11
	chr12	66080707	1	0.5	11
	chr12	66081936	0	1.0	23
	chr12	66087732	0	4.0	24
	chr12	66087732	0	1.0	25
	chr12	66087748	0	0.5	23
	chr12	66092157	0	0.5	15
	chr12	66094386	0	0.5	12
	chr12	66111333	0	0.5	16
	chr12	66122759	0	0.5	25
	chr12	66122763	0	0.5	17
	chr12	66122764	0	0.5	25
	chr12	66122788	1	0.5	20
	chr12	66122801	1	0.5	25
